Date,AUDUSD,NZDUSD,USDCAD
2/28/2020,0.65802,0.63117,1.33862
3/2/2020,0.651631,0.62294,1.34071
3/3/2020,0.65475,0.626559,1.33251
3/4/2020,0.65822,0.62692,1.33776
3/5/2020,0.66269,0.630028,1.33846
3/6/2020,0.661551,0.631309,1.33938
3/9/2020,0.661358,0.632939,1.36222
3/10/2020,0.6598,0.634152,1.3658
3/11/2020,0.64991,0.62681,1.37318
3/12/2020,0.64794,0.626429,1.3773
3/13/2020,0.627412,0.611449,1.39428
3/16/2020,0.617768,0.6051,1.37978
3/17/2020,0.609942,0.604471,1.40106
3/18/2020,0.59922,0.59493,1.42392
3/19/2020,0.58098,0.573069,1.4445
3/20/2020,0.57429,0.568476,1.44982
3/23/2020,0.575331,0.56261,1.44594
3/24/2020,0.58766,0.574419,1.44769
3/25/2020,0.59755,0.582971,1.4439
3/26/2020,0.59081,0.58122,1.42171
3/27/2020,0.60791,0.5979,1.40374
3/30/2020,0.618058,0.605829,1.40469
3/31/2020,0.616899,0.60098,1.41787
4/1/2020,0.6137,0.595139,1.4078
4/2/2020,0.60914,0.59369,1.41514
4/3/2020,0.606322,0.591439,1.41293
4/6/2020,0.59947,0.585401,1.4252
4/7/2020,0.61176,0.595061,1.41123
4/8/2020,0.61522,0.596299,1.4014
4/9/2020,0.623531,0.60167,1.40038
4/10/2020,0.63326,0.607722,1.39861
4/13/2020,0.633521,0.607541,1.39684
4/14/2020,0.640111,0.61027,1.38731
4/15/2020,0.64343,0.61012,1.38809
4/16/2020,0.63089,0.599599,1.41191
4/17/2020,0.63586,0.599869,1.40395
4/20/2020,0.634019,0.601551,1.4048
4/21/2020,0.63457,0.604511,1.41292
4/22/2020,0.6294,0.59641,1.4189
4/23/2020,0.6299,0.592421,1.41838
4/24/2020,0.63768,0.600572,1.4065
4/27/2020,0.639754,0.60217,1.4108
4/28/2020,0.644912,0.60246,1.40362
4/29/2020,0.65027,0.60781,1.3983
4/30/2020,0.655501,0.6142,1.38743
5/1/2020,0.64955,0.612029,1.39529
5/4/2020,0.637682,0.601641,1.4135
5/5/2020,0.642612,0.60503,1.40837
5/6/2020,0.6436,0.60531,1.40422
5/7/2020,0.639076,0.6007,1.41629
5/8/2020,0.65033,0.60957,1.39695
5/11/2020,0.65371,0.614319,1.39241
5/12/2020,0.648466,0.60777,1.4018
5/13/2020,0.64553,0.606999,1.40809
5/14/2020,0.645494,0.599909,1.4089
5/15/2020,0.647124,0.601301,1.4033
5/18/2020,0.642579,0.593669,1.4091
5/19/2020,0.6526,0.60406,1.3939
5/20/2020,0.654009,0.60865,1.3938
5/21/2020,0.65923,0.61481,1.39045
5/22/2020,0.656689,0.61234,1.3947
5/25/2020,0.654579,0.610501,1.39859
5/26/2020,0.65474,0.610661,1.39718
5/27/2020,0.66467,0.61984,1.37825
5/28/2020,0.662081,0.618739,1.37548
5/29/2020,0.66335,0.619978,1.3774
6/1/2020,0.665978,0.619901,1.3778
6/2/2020,0.6786,0.62818,1.35825
6/3/2020,0.69142,0.638549,1.351
6/4/2020,0.692905,0.642839,1.34938
6/5/2020,0.69399,0.646379,1.35016
6/8/2020,0.70024,0.653761,1.33928
6/9/2020,0.702449,0.65675,1.3368
6/10/2020,0.6943,0.64973,1.3422
6/11/2020,0.69683,0.651059,1.34284
6/12/2020,0.683088,0.641301,1.36379
6/15/2020,0.682501,0.641721,1.36371
6/16/2020,0.69582,0.64992,1.35339
6/17/2020,0.689532,0.64602,1.35335
6/18/2020,0.68757,0.64464,1.35758
6/19/2020,0.685721,0.642938,1.35924
6/22/2020,0.682291,0.640201,1.3617
6/23/2020,0.69316,0.6496,1.35018
6/24/2020,0.69403,0.65003,1.35422
6/25/2020,0.685678,0.640402,1.36438
6/26/2020,0.688819,0.643079,1.3635
6/29/2020,0.686191,0.641939,1.36783
6/30/2020,0.687191,0.64274,1.36566
7/1/2020,0.6902,0.645111,1.35742
7/2/2020,0.691324,0.64792,1.3591
7/3/2020,0.69192,0.650919,1.35697
7/6/2020,0.69484,0.653838,1.35491
7/7/2020,0.6977,0.655888,1.35389
7/8/2020,0.694232,0.654939,1.3604
7/9/2020,0.69891,0.657402,1.35172
7/10/2020,0.695894,0.65694,1.358
7/13/2020,0.695028,0.6575,1.3598
7/14/2020,0.694011,0.653838,1.36104
7/15/2020,0.6989,0.65436,1.35994
7/16/2020,0.700918,0.6573,1.35069
7/17/2020,0.6978,0.654211,1.35689
7/20/2020,0.7005,0.65625,1.35748
7/21/2020,0.702593,0.658141,1.35249
7/22/2020,0.71356,0.66469,1.34478
7/23/2020,0.714082,0.665739,1.34172
7/24/2020,0.71001,0.663561,1.34038
7/27/2020,0.709819,0.66447,1.34168
7/28/2020,0.7159,0.668838,1.33389
7/29/2020,0.716025,0.66606,1.33796
7/30/2020,0.71717,0.665659,1.3342
7/31/2020,0.720368,0.669689,1.34128
8/3/2020,0.714689,0.663711,1.33972
8/4/2020,0.711794,0.66154,1.3394
8/5/2020,0.71771,0.664549,1.32958
8/6/2020,0.71991,0.664819,1.32648
8/7/2020,0.7231,0.668449,1.33184
8/10/2020,0.715712,0.66011,1.33868
8/11/2020,0.7158,0.659348,1.3354
8/12/2020,0.71452,0.65694,1.33105
8/13/2020,0.716486,0.657648,1.32436
8/14/2020,0.71488,0.654729,1.32196
8/17/2020,0.719259,0.654382,1.32524
8/18/2020,0.721813,0.655471,1.32218
8/19/2020,0.725795,0.661039,1.31523
8/20/2020,0.718804,0.656159,1.32122
8/21/2020,0.720612,0.654211,1.31724
8/24/2020,0.716137,0.653881,1.31799
8/25/2020,0.71689,0.653,1.32176
8/26/2020,0.719932,0.655299,1.3163
8/27/2020,0.724501,0.663341,1.3138
8/28/2020,0.72699,0.664531,1.31216
8/31/2020,0.7373,0.674532,1.30803
9/1/2020,0.7381,0.67326,1.3035
9/2/2020,0.737849,0.67686,1.3053
9/3/2020,0.733111,0.67675,1.30446
9/4/2020,0.725584,0.66891,1.31397
9/7/2020,0.728221,0.67129,1.30757
9/8/2020,0.7281,0.669102,1.30958
9/9/2020,0.72094,0.661262,1.32391
9/10/2020,0.72766,0.668208,1.31525
9/11/2020,0.7263,0.664699,1.31895
9/14/2020,0.728152,0.66853,1.31812
9/15/2020,0.7286,0.669972,1.31767
9/16/2020,0.729682,0.671091,1.31928
9/17/2020,0.72955,0.67217,1.31815
9/18/2020,0.73131,0.67627,1.31502
9/21/2020,0.729341,0.6759,1.31972
9/22/2020,0.723118,0.6666,1.33
9/23/2020,0.717443,0.66324,1.3297
9/24/2020,0.7069,0.654519,1.33835
9/25/2020,0.705716,0.65499,1.33514
9/28/2020,0.704191,0.655179,1.33788
9/29/2020,0.70952,0.656802,1.33568
9/30/2020,0.71436,0.660092,1.33838
10/1/2020,0.716651,0.662278,1.33053
10/2/2020,0.718288,0.665141,1.3284
10/5/2020,0.717721,0.66398,1.3291
10/6/2020,0.719321,0.66538,1.3257
10/7/2020,0.71101,0.659,1.33213
10/8/2020,0.71382,0.65741,1.32578
10/9/2020,0.7178,0.658939,1.31921
10/12/2020,0.72246,0.66644,1.313
10/13/2020,0.721188,0.664929,1.31125
10/14/2020,0.71644,0.66554,1.31418
10/15/2020,0.714148,0.665619,1.31486
10/16/2020,0.70884,0.659892,1.32251
10/19/2020,0.7096,0.661778,1.31793
10/20/2020,0.705617,0.659309,1.31897
10/21/2020,0.705,0.658081,1.31205
10/22/2020,0.71056,0.66462,1.31532
10/23/2020,0.71261,0.66716,1.31367
10/26/2020,0.713201,0.66844,1.31472
10/27/2020,0.71171,0.6678,1.32061
10/28/2020,0.71231,0.67008,1.31918
10/29/2020,0.70552,0.664969,1.33105
10/30/2020,0.70376,0.662972,1.33153
11/2/2020,0.70082,0.659848,1.33679
11/3/2020,0.70537,0.66324,1.32205
11/4/2020,0.719683,0.672902,1.31021
11/5/2020,0.71805,0.670008,1.31264
11/6/2020,0.72627,0.676489,1.30821
11/9/2020,0.728672,0.67975,1.30223
11/10/2020,0.7282,0.682519,1.30071
11/11/2020,0.72817,0.682822,1.3031
11/12/2020,0.728428,0.69025,1.30582
11/13/2020,0.724019,0.683901,1.3136
11/16/2020,0.729081,0.687148,1.31236
11/17/2020,0.7321,0.690808,1.30753
11/18/2020,0.7296,0.6893,1.3105
11/19/2020,0.730199,0.692209,1.30842
11/20/2020,0.72691,0.69066,1.30857
11/23/2020,0.7317,0.694691,1.30822
11/24/2020,0.72982,0.693111,1.30744
11/25/2020,0.73667,0.69791,1.29964
11/26/2020,0.736485,0.700408,1.3002
11/27/2020,0.7358,0.700339,1.30204
11/30/2020,0.740028,0.703502,1.29826
12/1/2020,0.73568,0.701882,1.2992
12/2/2020,0.738089,0.706999,1.2933
12/3/2020,0.7418,0.70715,1.29172
12/4/2020,0.7439,0.707339,1.28646
12/7/2020,0.743157,0.70414,1.27796
12/8/2020,0.74176,0.704052,1.2802
12/9/2020,0.7411,0.704072,1.28162
12/10/2020,0.7435,0.701641,1.28244
12/11/2020,0.75244,0.709401,1.27392
12/14/2020,0.75511,0.709849,1.27506
12/15/2020,0.75392,0.708582,1.27603
12/16/2020,0.755561,0.708682,1.26996
12/17/2020,0.757,0.71104,1.2747
12/18/2020,0.76153,0.714791,1.2731
12/21/2020,0.758743,0.71049,1.28106
12/22/2020,0.75752,0.709668,1.28532
12/23/2020,0.75517,0.705428,1.28933
12/24/2020,0.75796,0.70968,1.28455
12/25/2020,0.76068,0.71375,1.28482
12/28/2020,0.761191,0.711561,1.28396
12/29/2020,0.758892,0.7108,1.284
12/30/2020,0.76099,0.71486,1.28221
12/31/2020,0.768929,0.72154,1.27507
1/1/2021,0.770297,0.7182,1.23499
1/4/2021,0.77123,0.719839,1.27221
1/5/2021,0.7671,0.717829,1.2781
1/6/2021,0.7766,0.725689,1.26747
1/7/2021,0.7817,0.730578,1.26654
1/8/2021,0.7769,0.726549,1.26838
1/11/2021,0.771653,0.719932,1.27308
1/12/2021,0.77075,0.717401,1.27714
1/13/2021,0.777605,0.72293,1.27077
1/14/2021,0.774713,0.719031,1.26981
1/15/2021,0.77758,0.721771,1.26477
1/18/2021,0.768888,0.712251,1.27647
1/19/2021,0.768699,0.711582,1.2748
1/20/2021,0.77118,0.71288,1.27227
1/21/2021,0.77557,0.718639,1.2626
1/22/2021,0.776102,0.7216,1.26467
1/25/2021,0.77158,0.71837,1.27229
1/26/2021,0.7719,0.71999,1.27375
1/27/2021,0.775314,0.72369,1.26939
1/28/2021,0.7651,0.71427,1.2816
1/29/2021,0.76697,0.717443,1.28309
2/1/2021,0.761998,0.716338,1.28022
2/2/2021,0.76346,0.716548,1.2846
2/3/2021,0.760821,0.719668,1.27851
2/4/2021,0.7636,0.72197,1.2784
2/5/2021,0.7603,0.71603,1.28229
2/8/2021,0.76792,0.721163,1.27584
2/9/2021,0.7711,0.72267,1.27377
2/10/2021,0.77405,0.72438,1.26971
2/11/2021,0.772535,0.72182,1.2696
2/12/2021,0.7754,0.723118,1.27006
2/15/2021,0.77641,0.721949,1.26879
2/16/2021,0.77862,0.723359,1.26356
2/17/2021,0.77379,0.71899,1.2709
2/18/2021,0.77587,0.719399,1.26999
2/19/2021,0.7768,0.72187,1.26809
2/22/2021,0.788849,0.731272,1.25987
2/23/2021,0.79154,0.732982,1.2609
2/24/2021,0.790883,0.73387,1.25926
2/25/2021,0.797703,0.74453,1.251
2/26/2021,0.787,0.736551,1.26099
3/1/2021,0.775242,0.727119,1.2696
3/2/2021,0.7772,0.72742,1.26415
3/3/2021,0.78252,0.729299,1.26356
3/4/2021,0.77581,0.723191,1.26707
3/5/2021,0.77156,0.717829,1.26779
3/8/2021,0.77091,0.71786,1.26319
3/9/2021,0.765667,0.713262,1.26579
3/10/2021,0.771784,0.717958,1.26431
3/11/2021,0.7732,0.719217,1.26201
3/12/2021,0.778762,0.722752,1.25314
3/15/2021,0.7763,0.718732,1.24693
3/16/2021,0.775014,0.720352,1.24755
3/17/2021,0.774557,0.7193,1.24427
3/18/2021,0.7813,0.725121,1.239
3/19/2021,0.77537,0.71681,1.24909
3/22/2021,0.77225,0.7152,1.25229
3/23/2021,0.77455,0.713318,1.25208
3/24/2021,0.76047,0.699022,1.25901
3/25/2021,0.7591,0.696952,1.25767
3/26/2021,0.7594,0.696782,1.26018
3/29/2021,0.763738,0.699408,1.25842
3/30/2021,0.764117,0.700972,1.25904
3/31/2021,0.76088,0.699242,1.26208
4/1/2021,0.75941,0.698358,1.25643
4/2/2021,0.7619,0.7025,1.2546
4/5/2021,0.7621,0.703111,1.2564
4/6/2021,0.765873,0.706669,1.25202
4/7/2021,0.766695,0.706369,1.25714
4/8/2021,0.761388,0.701341,1.26127
4/9/2021,0.7659,0.70615,1.25622
4/12/2021,0.7626,0.703982,1.25308
4/13/2021,0.762771,0.70324,1.2559
4/14/2021,0.76475,0.70612,1.25371
4/15/2021,0.77251,0.714,1.2517
4/16/2021,0.77517,0.717571,1.25437
4/19/2021,0.771403,0.712718,1.25176
4/20/2021,0.7767,0.719088,1.25217
4/21/2021,0.77238,0.716548,1.26115
4/22/2021,0.77544,0.72044,1.25037
4/23/2021,0.770535,0.71543,1.25029
4/26/2021,0.774311,0.719171,1.24876
4/27/2021,0.77997,0.723008,1.2396
4/28/2021,0.777,0.72042,1.24062
4/29/2021,0.78013,0.7273,1.23029
4/30/2021,0.777762,0.724737,1.22762
5/3/2021,0.7723,0.71699,1.22791
5/4/2021,0.775891,0.719808,1.22801
5/5/2021,0.77138,0.71627,1.23002
5/6/2021,0.77512,0.721928,1.22671
5/7/2021,0.778731,0.723291,1.2154
5/10/2021,0.785879,0.729607,1.2114
5/11/2021,0.7839,0.72713,1.20937
5/12/2021,0.78381,0.726269,1.20964
5/13/2021,0.77323,0.716409,1.21206
5/14/2021,0.77262,0.718298,1.21683
5/17/2021,0.777871,0.724391,1.2111
5/18/2021,0.77737,0.721912,1.20615
5/19/2021,0.778998,0.723798,1.20727
5/20/2021,0.77203,0.716312,1.21323
5/21/2021,0.777,0.719657,1.20625
5/24/2021,0.773,0.717319,1.2067
5/25/2021,0.77508,0.72148,1.20498
5/26/2021,0.775314,0.722439,1.2064
5/27/2021,0.77399,0.727829,1.21301
5/28/2021,0.77425,0.728428,1.20702
5/31/2021,0.77101,0.724291,1.20778
6/1/2021,0.77435,0.727728,1.20607
6/2/2021,0.77559,0.725331,1.2069
6/3/2021,0.77443,0.723348,1.2038
6/4/2021,0.766577,0.71486,1.2107
6/7/2021,0.7744,0.72097,1.20758
6/8/2021,0.77563,0.722549,1.20867
6/9/2021,0.7737,0.719031,1.21114
6/10/2021,0.77295,0.71718,1.21146
6/11/2021,0.7748,0.718949,1.2093
6/14/2021,0.770891,0.713898,1.2158
6/15/2021,0.7712,0.714378,1.2141
6/16/2021,0.768622,0.712251,1.21856
6/17/2021,0.761673,0.707119,1.2278
6/18/2021,0.75569,0.701538,1.23452
6/21/2021,0.7504,0.694908,1.24499
6/22/2021,0.75349,0.698631,1.237
6/23/2021,0.755481,0.701799,1.231
6/24/2021,0.757444,0.704558,1.23033
6/25/2021,0.758208,0.706319,1.23223
6/28/2021,0.7595,0.706899,1.22919
6/29/2021,0.75684,0.70489,1.2334
6/30/2021,0.75136,0.69898,1.23962
7/1/2021,0.74977,0.699668,1.23927
7/2/2021,0.746581,0.696369,1.24407
7/5/2021,0.75186,0.702588,1.233
7/6/2021,0.7543,0.705209,1.23399
7/7/2021,0.7495,0.701769,1.24581
7/8/2021,0.748441,0.701341,1.24817
7/9/2021,0.743329,0.694908,1.2528
7/12/2021,0.749008,0.700619,1.2447
7/13/2021,0.7481,0.698661,1.24552
7/14/2021,0.7442,0.694411,1.2521
7/15/2021,0.748038,0.703878,1.25155
7/16/2021,0.7423,0.701149,1.2589
7/19/2021,0.7391,0.699482,1.26169
7/20/2021,0.73392,0.6936,1.2746
7/21/2021,0.733891,0.692382,1.26751
7/22/2021,0.735262,0.696098,1.25689
7/23/2021,0.73805,0.69811,1.2564
7/26/2021,0.736822,0.698368,1.25675
7/27/2021,0.738825,0.70048,1.254
7/28/2021,0.736637,0.69635,1.25912
7/29/2021,0.73771,0.696059,1.25197
7/30/2021,0.73961,0.70111,1.24493
8/2/2021,0.734231,0.69749,1.24667
8/3/2021,0.73606,0.698719,1.25011
8/4/2021,0.73968,0.704578,1.25333
8/5/2021,0.7383,0.704409,1.2545
8/6/2021,0.7403,0.704851,1.25013
8/9/2021,0.733783,0.69933,1.25709
8/10/2021,0.7331,0.699198,1.25738
8/11/2021,0.73438,0.700648,1.2519
8/12/2021,0.737409,0.704181,1.25068
8/13/2021,0.73415,0.70052,1.252
8/16/2021,0.736572,0.703982,1.2516
8/17/2021,0.734107,0.702849,1.25696
8/18/2021,0.72556,0.692789,1.26265
8/19/2021,0.7231,0.687451,1.26631
8/20/2021,0.71462,0.682031,1.28313
8/23/2021,0.71398,0.683088,1.2826
8/24/2021,0.72096,0.689408,1.2651
8/25/2021,0.72488,0.693808,1.2596
8/26/2021,0.72766,0.697282,1.25887
8/27/2021,0.72384,0.694531,1.26849
8/30/2021,0.731598,0.701238,1.2611
8/31/2021,0.729123,0.699819,1.26089
9/1/2021,0.73179,0.705169,1.26161
9/2/2021,0.7368,0.706589,1.26217
9/3/2021,0.73993,0.711071,1.25518
9/6/2021,0.744502,0.71519,1.25303
9/7/2021,0.743671,0.713659,1.25343
9/8/2021,0.73866,0.709759,1.26464
9/9/2021,0.736377,0.709829,1.2694
9/10/2021,0.737083,0.71051,1.26626
9/13/2021,0.736811,0.711658,1.26795
9/14/2021,0.73659,0.71146,1.2648
9/15/2021,0.73171,0.709572,1.269
9/16/2021,0.73412,0.713201,1.26181
9/17/2021,0.72915,0.70709,1.26815
9/20/2021,0.726401,0.703359,1.2764
9/21/2021,0.72597,0.701769,1.28024
9/22/2021,0.7228,0.699731,1.28208
9/23/2021,0.7234,0.6991,1.27859
9/24/2021,0.72998,0.706539,1.2662
9/27/2021,0.726612,0.701661,1.26494
9/28/2021,0.72806,0.700791,1.26262
9/29/2021,0.724428,0.696001,1.2677
9/30/2021,0.718,0.687238,1.27538
10/1/2021,0.723118,0.68968,1.2684
10/4/2021,0.727521,0.694189,1.2625
10/5/2021,0.72897,0.69618,1.25898
10/6/2021,0.729075,0.69567,1.25827
10/7/2021,0.728141,0.691582,1.25862
10/8/2021,0.73168,0.693818,1.2547
10/11/2021,0.72949,0.692161,1.24841
10/12/2021,0.73484,0.694329,1.24804
10/13/2021,0.733509,0.692559,1.24761
10/14/2021,0.738607,0.697228,1.24368
10/15/2021,0.74138,0.703571,1.23746
10/18/2021,0.742479,0.708461,1.23737
10/19/2021,0.7417,0.70919,1.23722
10/20/2021,0.747719,0.715569,1.2354
10/21/2021,0.75153,0.71987,1.23244
10/22/2021,0.74637,0.715599,1.23703
10/25/2021,0.74691,0.715072,1.23713
10/26/2021,0.74918,0.71662,1.2379
10/27/2021,0.751298,0.71681,1.23914
10/28/2021,0.750075,0.716389,1.23697
10/29/2021,0.75316,0.719512,1.23461
11/1/2021,0.751829,0.717648,1.23829
11/2/2021,0.75205,0.717921,1.23739
11/3/2021,0.7439,0.712581,1.2408
11/4/2021,0.7469,0.717628,1.23778
11/5/2021,0.740933,0.71097,1.2451
11/8/2021,0.73959,0.710919,1.24508
11/9/2021,0.74148,0.71625,1.24422
11/10/2021,0.73762,0.71252,1.2436
11/11/2021,0.733412,0.706679,1.24865
11/12/2021,0.7292,0.7024,1.25885
11/15/2021,0.733251,0.70432,1.25453
11/16/2021,0.73449,0.704171,1.2514
11/17/2021,0.730161,0.6992,1.25657
11/18/2021,0.72686,0.700378,1.26112
11/19/2021,0.7279,0.70421,1.26035
11/22/2021,0.72317,0.699139,1.26535
11/23/2021,0.722804,0.694961,1.27013
11/24/2021,0.72222,0.695289,1.26759
11/25/2021,0.7202,0.687531,1.26617
11/26/2021,0.71737,0.684439,1.26637
11/29/2021,0.714281,0.682631,1.27248
11/30/2021,0.71458,0.683069,1.2738
12/1/2021,0.7125,0.682491,1.27743
12/2/2021,0.71076,0.68141,1.28109
12/3/2021,0.70878,0.681208,1.28177
12/6/2021,0.70179,0.67574,1.2817
12/7/2021,0.70492,0.674969,1.2762
12/8/2021,0.71226,0.67862,1.26458
12/9/2021,0.717,0.680828,1.26522
12/10/2021,0.714612,0.679569,1.27084
12/13/2021,0.71661,0.679588,1.27199
12/14/2021,0.713318,0.675201,1.28076
12/15/2021,0.7106,0.673632,1.28671
12/16/2021,0.71665,0.67781,1.28365
12/17/2021,0.717561,0.679629,1.27797
12/20/2021,0.711698,0.67316,1.28985
12/21/2021,0.71095,0.671312,1.2936
12/22/2021,0.71478,0.676599,1.2923
12/23/2021,0.7214,0.680582,1.28512
12/24/2021,0.72332,0.682221,1.28239
12/27/2021,0.723129,0.681519,1.2814
12/28/2021,0.7237,0.6818,1.2787
12/29/2021,0.7234,0.68056,1.2813
12/30/2021,0.725879,0.683971,1.27826
12/31/2021,0.72498,0.683041,1.27444
